Player_id,Last_name,First_name,season_id,team,type,game_num,week_num,week_date,xpm,xpa,fgm,fga
akerd001,Akers,David,2011,SF,ki,1,1,091111,3,3,4,4
akerd001,Akers,David,2011,SF,ki,2,2,091811,3,3,1,1
akerd001,Akers,David,2011,SF,ki,3,3,092511,1,1,2,2
akerd001,Akers,David,2011,SF,ki,4,4,100211,3,3,1,3
akerd001,Akers,David,2011,SF,ki,5,5,100911,6,6,2,2
akerd001,Akers,David,2011,SF,ki,6,6,101611,2,2,3,3
akerd001,Akers,David,2011,SF,ki,7,8,103011,2,2,2,2
akerd001,Akers,David,2011,SF,ki,8,9,110611,1,1,4,4
akerd001,Akers,David,2011,SF,ki,9,10,111311,1,1,4,4
akerd001,Akers,David,2011,SF,ki,10,11,112011,2,2,3,6
akerd001,Akers,David,2011,SF,ki,11,12,112411,0,0,2,2
akerd001,Akers,David,2011,SF,ki,12,13,120411,2,2,4,4
akerd001,Akers,David,2011,SF,ki,13,14,121111,1,1,4,5
akerd001,Akers,David,2011,SF,ki,14,15,121911,2,2,2,2
akerd001,Akers,David,2011,SF,ki,15,16,122411,1,1,4,5
akerd001,Akers,David,2011,SF,ki,16,17,010112,4,4,2,3
akerd001,Akers,David,2011,SF,ki,tot,,,34,34,44,52
akerd001,Akers,David,2011,SF,ki,act,,,34,34,44,52
akerd001,Akers,David,2011,SF,ki,dif,,,0,0,0,0
