Player_id,Last_name,First_name,season_id,team,type,game_num,week_num,week_date,att,yds,td
hestd001,Hester,Devin,2006,Chi,pr,1,1,091006,5,104,1
hestd001,Hester,Devin,2006,Chi,pr,2,2,091706,4,12,0
hestd001,Hester,Devin,2006,Chi,pr,3,3,092406,3,12,0
hestd001,Hester,Devin,2006,Chi,pr,4,4,100106,5,45,0
hestd001,Hester,Devin,2006,Chi,pr,5,5,100806,4,42,0
hestd001,Hester,Devin,2006,Chi,pr,6,6,101606,6,152,1
hestd001,Hester,Devin,2006,Chi,pr,7,8,102906,1,42,0
hestd001,Hester,Devin,2006,Chi,pr,8,9,110506,2,11,0
hestd001,Hester,Devin,2006,Chi,pr,9,10,111206,2,0,0
hestd001,Hester,Devin,2006,Chi,pr,10,11,111906,1,7,0
hestd001,Hester,Devin,2006,Chi,pr,11,12,112606,0,0,0
hestd001,Hester,Devin,2006,Chi,pr,12,13,120306,2,70,1
hestd001,Hester,Devin,2006,Chi,pr,13,14,121106,1,21,0
hestd001,Hester,Devin,2006,Chi,pr,14,15,121706,6,63,0
hestd001,Hester,Devin,2006,Chi,pr,15,16,122406,3,18,0
hestd001,Hester,Devin,2006,Chi,pr,16,17,123106,2,1,0
hestd001,Hester,Devin,2006,Chi,pr,tot,,,47,600,3
hestd001,Hester,Devin,2006,Chi,pr,act,,,47,600,3
hestd001,Hester,Devin,2006,Chi,pr,dif,,,0,0,0
