Player_id,Last_name,First_name,season_id,team,type,game_num,week_num,week_date,att,com,yds,td,int,long
mannp003,Manning,Peyton,2010,Ind,p,1,1,091210,57,40,433,3,0,73
mannp003,Manning,Peyton,2010,Ind,p,2,2,091910,26,20,255,3,0,50
mannp003,Manning,Peyton,2010,Ind,p,3,3,092610,43,27,325,3,0,48
mannp003,Manning,Peyton,2010,Ind,p,4,4,100310,46,33,352,2,1,42
mannp003,Manning,Peyton,2010,Ind,p,5,5,101010,44,26,244,0,1,24
mannp003,Manning,Peyton,2010,Ind,p,6,6,101710,38,25,307,2,0,57
mannp003,Manning,Peyton,2010,Ind,p,7,8,110110,45,26,268,2,0,34
mannp003,Manning,Peyton,2010,Ind,p,8,9,110710,51,31,294,1,2,33
mannp003,Manning,Peyton,2010,Ind,p,9,10,111410,36,20,185,0,0,20
mannp003,Manning,Peyton,2010,Ind,p,10,11,112110,52,38,396,4,3,28
mannp003,Manning,Peyton,2010,Ind,p,11,12,112810,48,31,285,2,4,30
mannp003,Manning,Peyton,2010,Ind,p,12,13,120510,48,36,365,2,4,40
mannp003,Manning,Peyton,2010,Ind,p,13,14,120910,35,25,319,2,0,50
mannp003,Manning,Peyton,2010,Ind,p,14,15,121910,39,29,229,2,0,27
mannp003,Manning,Peyton,2010,Ind,p,15,16,122610,30,16,179,3,2,20
mannp003,Manning,Peyton,2010,Ind,p,16,17,010211,41,27,264,2,0,30
mannp003,Manning,Peyton,2010,Ind,p,tot,,,679,450,4700,33,17,73
mannp003,Manning,Peyton,2010,Ind,p,act,,,679,450,4700,33,17,73
